,Date,Species,PreCaudalLength,ForkLength,TotalLength,ClasperOut,ClasperIn,MouthWidth,ExternalDartTag,V16SerialNumber,Code_Space,V16IDNumber,Sex,Transmitter,Time,GeneralLocation,Latitude,Longitude,Remarks
1,3/8/2014,C. limbatus,122,135,168,13,17,,359840,1183235,A69-9001-,25504,Male,A69-9001-25504,11:45,"Singer Island, FL -5miles off shore",26.82185833,-80.030875,none
2,3/8/2014,C. limbatus,124,134,170,14,18,,359841,1183236,A69-9001-,25505,Male,A69-9001-25505,12:00,"Singer Island, FL -5miles off shore",26.82185833,-80.030875,none
4,3/9/2014,C. limbatus,117,129,160,13,18,,358213,1183222,A69-9001-,25491,Male,A69-9001-25491,11:45,"Singer Island, FL -5miles off shore",26.82474167,-80.029775,none
3,3/9/2014,C. limbatus,130,141,176,14,18,,358204,1183234,A69-9001-,25503,Male,A69-9001-25503,11:00,"Singer Island, FL -5miles off shore",26.82027569,-80.01688514,none
5,3/20/2014,C. limbatus,125,139,169,14,18,,359842,1183224,A69-9001-,25493,Male,A69-9001-25493,10:45,"Just north of Boynton Inlet, FL",26.55479167,-80.04786111,none
6,3/23/2014,C. limbatus,130,145,173,14,20,,358203,1183226,A69-9001-,25495,Male,A69-9001-25495,11:35,"John D. Mcarthur Park, FL -5miles off shore",26.82454167,-80.03643056,none
8,3/23/2014,C. limbatus,130,145,170,14,21,,359835,1183228,A69-9001-,25497,Male,A69-9001-25497,12:20,"John D. Mcarthur Park, FL -5miles off shore",26.82454167,-80.03643056,none
9,3/23/2014,C. limbatus,138,152,175,13,20,,359836,1183230,A69-9001-,25499,Male,A69-9001-25499,13:15,"John D. Mcarthur Park, FL -5miles off shore",26.82454167,-80.03643056,none
7,3/23/2014,C. limbatus,132,145,174,15,20,,359844,1183232,A69-9001-,25501,Male,A69-9001-25501,12:10,"John D. Mcarthur Park, FL -5miles off shore",26.82454167,-80.03643056,none
10,3/23/2014,C. limbatus,138,152,176,14,20,,359837,1183233,A69-9001-,25502,Male,A69-9001-25502,13:35,"John D. Mcarthur Park, FL -5miles off shore",26.82454167,-80.03643056,none
12,2/24/2015,C. limbatus,110,121,157,15,17,No Data,351049,1183229,A69-9001-,25498,Male,A69-9001-25498,No Data,"John D. Mcarthur Park, FL -5miles off shore",26.818625,-80.03458333,
11,2/24/2015,C. limbatus,130,142,177,12,20,No Data,351046,1183231,A69-9001-,25500,Male,A69-9001-25500,No Data,"John D. Mcarthur Park, FL -5miles off shore",26.818625,-80.03458333,
14,3/6/2015,C. limbatus,128,138,175,15,20,No Data,351040,1203470,A69-9001-,23324,Male,A69-9001-23324,No Data,"John D. Mcarthur Park, FL -5miles off shore",26.82459722,-80.03656944,intubation pump used; surgery in water
13,3/6/2015,C. limbatus,134,144,178,14,18,No Data,358219,1203479,A69-9001-,23333,Male,A69-9001-23333,No Data,"John D. Mcarthur Park, FL -5miles off shore",26.82459722,-80.03656944,intubation pump used; surgery in water
18,3/12/2015,C. limbatus,132,149,170,12,18,No Data,358192,1203472,A69-9001-,23326,Male,A69-9001-23326,,"John D. Mcarthur Park, FL -5miles off shore",26.81859722,-80.03498611,strong release swim
20,3/12/2015,C. limbatus,136,150,177,14,20,No Data,ÔAÕ,1203476,A69-9001-,23330,Male,A69-9001-23330,,"John D. Mcarthur Park, FL -5miles off shore",26.81859722,-80.03498611,strong release swim
19,3/12/2015,C. limbatus,134,146,185,14,20,No Data,358191,1203477,A69-9001-,23331,Male,A69-9001-23331,,"John D. Mcarthur Park, FL -5miles off shore",26.81859722,-80.03498611,strong release swim
17,3/12/2015,C. limbatus,134,148,175,13,19,No Data,358190,1183223,A69-9001-,25492,Male,A69-9001-25492,,"John D. Mcarthur Park, FL -5miles off shore",26.81859722,-80.03498611,strong release swim
16,3/12/2015,C. limbatus,130,145,174,13,18,No Data,358193,1183225,A69-9001-,25494,Male,A69-9001-25494,,"John D. Mcarthur Park, FL -5miles off shore",26.81859722,-80.03498611,strong release swim
15,3/12/2015,C. limbatus,140,153,186,13,19,No Data,358216,1183227,A69-9001-,25496,Male,A69-9001-25496,,"John D. Mcarthur Park, FL -5miles off shore",26.81859722,-80.03498611,strong release swim
22,3/15/2015,C. limbatus,126,136,168,13.5,19,No Data,365346,1203480,A69-9001-,23334,Male,A69-9001-23334,9:39,"John D. Mcarthur Park, FL -5miles off shore",26.81908333,-80.03504167,strong release swim
21,3/15/2015,C. limbatus,135,143,184,14,20,No Data,365345,1203485,A69-9001-,23339,Male,A69-9001-23339,9:07,"John D. Mcarthur Park, FL -5miles off shore",26.81908333,-80.03504167,cloacal bleeding; strong swim release
23,3/19/2015,C. limbatus,,,,,,,,,A69-9001-,23323,Male,A69-9001-23323,,"John D. Mcarthur Park, FL -5miles off shore",26.82622222,-80.03783333,"strong release swim, could be any of the following M tags: 365347
365348
365349
365400
365404 Boat Accident - Data Lost - One shark missing most of posterior caudal fin"
24,3/19/2015,C. limbatus,,,,,,,,,A69-9001-,23335,Male,A69-9001-23335,,"John D. Mcarthur Park, FL -5miles off shore",26.82622222,-80.03783333,"strong release swim, could be any of the following M tags: 365347
365348
365349
365400
365404 Boat Accident - Data Lost - One shark missing most of posterior caudal fin"
25,3/19/2015,C. limbatus,,,,,,,,,A69-9001-,23340,Male,A69-9001-23340,,"John D. Mcarthur Park, FL -5miles off shore",26.82622222,-80.03783333,"strong release swim, could be any of the following M tags: 365347
365348
365349
365400
365404 Boat Accident - Data Lost - One shark missing most of posterior caudal fin"
26,3/19/2015,C. limbatus,,,,,,,,,A69-9001-,23341,Male,A69-9001-23341,,"John D. Mcarthur Park, FL -5miles off shore",26.82622222,-80.03783333,"strong release swim, could be any of the following M tags: 365347
365348
365349
365400
365404 Boat Accident - Data Lost - One shark missing most of posterior caudal fin"
31,2/13/2016,C. limbatus,134,144,164,15,18,No Data,369374,1203468,A69-9001-,23322,Male,A69-9001-23322,No Data,"John D. Mcarthur Park, FL -5miles off shore",26.828,-80.03822222,strong release swim
27,2/13/2016,C. limbatus,122,135,151,13.4,19.2,No Data,365402,1203473,A69-9001-,23327,Male,A69-9001-23327,9:00,"John D. Mcarthur Park, FL -5miles off shore",26.828,-80.03822222,strong release swim
28,2/13/2016,C. limbatus,130,142.5,158,15,18.2,No Data,365403,1203474,A69-9001-,23328,Male,A69-9001-23328,9:30,"John D. Mcarthur Park, FL -5miles off shore",26.828,-80.03822222,strong release swim
29,2/13/2016,C. limbatus,138,150,162,14,17.5,No Data,369371,1203475,A69-9001-,23329,Male,A69-9001-23329,10:00,"John D. Mcarthur Park, FL -5miles off shore",26.828,-80.03822222,strong release swim
30,2/13/2016,C. limbatus,131,145,167,15,19,No Data,369373,1203483,A69-9001-,23337,Male,A69-9001-23337,No Data,"John D. Mcarthur Park, FL -5miles off shore",26.828,-80.03822222,strong release swim
32,2/21/2016,C. limbatus,114,124,145,14,18,15,369379,1203471,A69-9001-,23325,Male,A69-9001-23325,10:30,"John D. Mcarthur Park, FL -5miles off shore",26.80701389,-80.03304167,strong release swim
33,2/21/2016,C. limbatus,122,135,161,13.5,17,No Data,369378,1203484,A69-9001-,23338,Male,A69-9001-23338,11:08,"John D. Mcarthur Park, FL -5miles off shore",26.80701389,-80.03304167,strong release swim
34,2/27/2016,C. limbatus,125,136,165,14,18.5,No Data,369372,1203478,A69-9001-,23332,Male,A69-9001-23332,No Data,"John D. Mcarthur Park, FL -5miles off shore",26.81658333,-80.03391667,strong release swim
36,3/15/2016,C. limbatus,131,141,171,13,20,No Data,369376,1205004,A69-9001-,23230,Male,A69-9001-23230,9:20,"North of John D. Mcarthur Park, FL -5miles off shore",26.85290278,-80.04402778,strong release swim
35,3/15/2016,C. limbatus,139,151,178,14,20,No Data,369377,1205008,A69-9001-,23234,Male,A69-9001-23234,9:00,"North of John D. Mcarthur Park, FL -5miles off shore",26.85290278,-80.04402778,strong release swim
39,3/15/2016,C. limbatus,139,150,182,15,20,No Data,374636,1205010,A69-9001-,23236,Male,A69-9001-23236,11:36,"North of John D. Mcarthur Park, FL -5miles off shore",26.85290278,-80.04402778,strong release swim
37,3/15/2016,C. limbatus,132,145,177,15,21,No Data,369375,1205012,A69-9001-,23238,Male,A69-9001-23238,9:40,"North of John D. Mcarthur Park, FL -5miles off shore",26.85290278,-80.04402778,strong release swim
38,3/15/2016,C. limbatus,128,139,178,14,20,No Data,374635,1205015,A69-9001-,23241,Male,A69-9001-23241,10:00,"North of John D. Mcarthur Park, FL -5miles off shore",26.85290278,-80.04402778,weak release swim
41,3/16/2016,C. limbatus,126,138,172,13,19,No Data,374638,1204997,A69-9001-,23223,Male,A69-9001-23223,9:15,"North of John D. Mcarthur Park, FL -5miles off shore",26.85369444,-80.04419444,strong release swim
42,3/16/2016,C. limbatus,126,137,170,15,19,No Data,374639,1204988,A69-9001-,23224,Male,A69-9001-23224,9:30,"North of John D. Mcarthur Park, FL -5miles off shore",26.85369444,-80.04419444,strong release swim
40,3/16/2016,C. limbatus,127,140,182,15,20,No Data,374637,1204999,A69-9001-,23225,Male,A69-9001-23225,8:45,"North of John D. Mcarthur Park, FL -5miles off shore",26.85369444,-80.04419444,strong release swim
43,3/16/2016,C. limbatus,119,131,159,14,18,No Data,374640,1205000,A69-9001-,23226,Male,A69-9001-23226,10:00,"North of John D. Mcarthur Park, FL -5miles off shore",26.85369444,-80.04419444,strong release swim
46,3/16/2016,C. limbatus,129,141,176,14,19,No Data,374643,1205002,A69-9001-,23228,Male,A69-9001-23228,11:06,"North of John D. Mcarthur Park, FL -5miles off shore",26.85369444,-80.04419444,strong release swim
47,3/16/2016,C. limbatus,130,142,177,14,19,No Data,374644,1205006,A69-9001-,23232,Male,A69-9001-23232,,"North of John D. Mcarthur Park, FL -5miles off shore",26.85369444,-80.04419444,strong release swim
44,3/16/2016,C. limbatus,125,139,158,13.5,19,No Data,374641,1205013,A69-9001-,23239,Male,A69-9001-23239,10:10,"North of John D. Mcarthur Park, FL -5miles off shore",26.85369444,-80.04419444,strong release swim; stumpy tail
48,3/16/2016,C. limbatus,121,134,170,13,19,No Data,No-M-1,1205014,A69-9001-,23240,Male,A69-9001-23240,12:20,"North of John D. Mcarthur Park, FL -5miles off shore",26.85369444,-80.04419444,strong release swim
45,3/16/2016,C. limbatus,132,143,175,14,20,No Data,374642,1205016,A69-9001-,23242,Male,A69-9001-23242,10:34,"North of John D. Mcarthur Park, FL -5miles off shore",26.85369444,-80.04419444,strong release swim
49,3/20/2016,C. limbatus,125,134,176,14,20,No Data,P002251,1205009,A69-9001-,23235,Male,A69-9001-23235,10:25,"North of John D. Mcarthur Park, FL -5miles off shore",26.85601389,-80.043125,strong release swim
50,3/20/2016,C. limbatus,133,147,182,14,20,No Data,P002258,1205011,A69-9001-,23237,Male,A69-9001-23237,11:25,"North of John D. Mcarthur Park, FL -5miles off shore",26.85601389,-80.043125,strong release swim
51,3/20/2016,C. limbatus,125,137,170,13.5,19,No Data,P002256,1203482,A69-9001-,23336,Male,A69-9001-23336,11:45,"North of John D. Mcarthur Park, FL -5miles off shore",26.85601389,-80.043125,slow swim release
85,4/6/2017,C. limbatus,126,138,169,14,20,No Data,380010,1250973,A69-9001-,17021,Male,A69-9001-17021,10:10,"North of John D. Mcarthur Park, FL -5miles off shore",26.853877,-80.04214,strong release swim
,,MEAN,128.8333333,141.0520833,171.0833333,13.88333333,19.07083333,,,,,,,,,,,,
,,STDEV.S,6.527628136,7.054679738,8.775772581,0.767791343,1.041062946,,,,,,,,,,,,
,,MIN,110,121,145,12,17,,,,,,,,,,,,
,,MAX,140,153,186,15,21,,,,,,,,,,,,
,,COUNTA,48,48,48,48,48,,,,,,,,,,,,
